Validator,PT_VERSION,2.12.0
Validator,HIP_VERSION,714
Validator,HIPBLASLT_VERSION,100401-cd957402
Validator,GCN_ARCH_NAME,gfx1030
Validator,ROCBLAS_VERSION,5.5.0.cd957402
GemmTunableOp_Half_TN,tn_4096_292_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.338391
GemmTunableOp_Half_TN,tn_24_292_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326389,0.0241278
GemmTunableOp_Half_TN,tn_2560_292_1536_ld_1536_1536_2560,Gemm_Rocblas_-1086326233,0.13355
GemmTunableOp_Half_TN,tn_512_292_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326329,0.0664863
GemmTunableOp_Half_TN,tn_320_292_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326325,0.0547774
GemmTunableOp_Half_TN,tn_2560_292_160_ld_160_160_2560,Default,0.0270411
GemmTunableOp_Half_NN,nn_1_292_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0138801
GemmTunableOp_Half_TN,tn_10240_292_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326466,0.82484
GemmTunableOp_Half_TN,tn_2560_292_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326313,0.229413
GemmTunableOp_Half_TN,tn_3584_292_2560_ld_2560_2560_3584,Default,0.29469
GemmTunableOp_Half_TN,tn_640_292_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326317,0.0805437
GemmTunableOp_Half_TN,tn_320_292_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326317,0.146387
GemmTunableOp_Half_TN,tn_336_368_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326318,0.174238
GemmTunableOp_Half_TN,tn_10240_368_320_ld_320_320_10240,Gemm_Rocblas_-1086326484,0.119427
GemmTunableOp_Half_TN,tn_4096_368_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.358437
GemmTunableOp_Half_TN,tn_24_368_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326393,0.0307048
GemmTunableOp_Half_TN,tn_2560_368_1536_ld_1536_1536_2560,Gemm_Rocblas_-1086326234,0.150835
GemmTunableOp_Half_TN,tn_512_368_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326316,0.071586
GemmTunableOp_Half_TN,tn_320_368_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326318,0.0573102
GemmTunableOp_Half_TN,tn_2560_368_160_ld_160_160_2560,Gemm_Rocblas_-1086326444,0.0289595
GemmTunableOp_Half_NN,nn_1_368_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0141213
GemmTunableOp_Half_TN,tn_10240_368_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326457,0.841804
GemmTunableOp_Half_TN,tn_2560_368_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326466,0.246543
GemmTunableOp_Half_TN,tn_3584_368_2560_ld_2560_2560_3584,Default,0.302128
GemmTunableOp_Half_TN,tn_640_368_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326273,0.0916622
GemmTunableOp_Half_TN,tn_320_368_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326323,0.167216
GemmTunableOp_Half_TN,tn_336_436_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326323,0.222625
GemmTunableOp_Half_TN,tn_10240_436_320_ld_320_320_10240,Gemm_Rocblas_-1086326223,0.140095
GemmTunableOp_Half_TN,tn_4096_436_2560_ld_2560_2560_4096,Default,0.369164
GemmTunableOp_Half_TN,tn_24_436_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326393,0.0321011
GemmTunableOp_Half_TN,tn_2560_436_1536_ld_1536_1536_2560,Gemm_Rocblas_-1086326233,0.193259
GemmTunableOp_Half_TN,tn_512_436_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326322,0.0850417
GemmTunableOp_Half_TN,tn_320_436_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326318,0.0689012
GemmTunableOp_Half_TN,tn_2560_436_160_ld_160_160_2560,Gemm_Rocblas_-1086326283,0.0295623
GemmTunableOp_Half_NN,nn_1_436_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0142734
GemmTunableOp_Half_TN,tn_10240_436_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326268,1.03225
GemmTunableOp_Half_TN,tn_2560_436_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326462,0.317472
GemmTunableOp_Half_TN,tn_3584_436_2560_ld_2560_2560_3584,Default,0.379449
GemmTunableOp_Half_TN,tn_640_436_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326233,0.106953
GemmTunableOp_Half_TN,tn_320_436_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326329,0.202593
GemmTunableOp_Half_TN,tn_336_512_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.23459
GemmTunableOp_Half_TN,tn_10240_512_320_ld_320_320_10240,Default,0.126955
GemmTunableOp_Half_TN,tn_4096_512_2560_ld_2560_2560_4096,Default,0.450268
GemmTunableOp_Half_TN,tn_24_512_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326399,0.0335999
GemmTunableOp_Half_TN,tn_2560_512_1536_ld_1536_1536_2560,Gemm_Rocblas_-1086326234,0.202028
GemmTunableOp_Half_TN,tn_512_512_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326271,0.0774601
GemmTunableOp_Half_TN,tn_320_512_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326318,0.0702756
GemmTunableOp_Half_TN,tn_2560_512_160_ld_160_160_2560,Gemm_Rocblas_-1086326256,0.0296583
GemmTunableOp_Half_NN,nn_1_512_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0146282
GemmTunableOp_Half_TN,tn_10240_512_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326236,1.12521
GemmTunableOp_Half_TN,tn_2560_512_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326271,0.343043
GemmTunableOp_Half_TN,tn_3584_512_2560_ld_2560_2560_3584,Default,0.359808
GemmTunableOp_Half_TN,tn_640_512_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326317,0.114337
GemmTunableOp_Half_TN,tn_320_512_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.226904
GemmTunableOp_Half_TN,tn_336_588_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.243632
GemmTunableOp_Half_TN,tn_10240_588_320_ld_320_320_10240,Default,0.191102
GemmTunableOp_Half_TN,tn_4096_588_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.604543
GemmTunableOp_Half_TN,tn_24_588_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326389,0.037698
GemmTunableOp_Half_TN,tn_2560_588_1536_ld_1536_1536_2560,Default,0.225532
GemmTunableOp_Half_TN,tn_512_588_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326323,0.11194
GemmTunableOp_Half_TN,tn_320_588_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326271,0.0797717
GemmTunableOp_Half_TN,tn_2560_588_160_ld_160_160_2560,Gemm_Rocblas_-1086326302,0.0355128
GemmTunableOp_Half_NN,nn_1_588_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0163178
GemmTunableOp_Half_TN,tn_10240_588_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326457,1.35345
GemmTunableOp_Half_TN,tn_2560_588_2560_ld_2560_2560_2560,Default,0.358128
GemmTunableOp_Half_TN,tn_3584_588_2560_ld_2560_2560_3584,Gemm_Rocblas_-1086326466,0.510264
GemmTunableOp_Half_TN,tn_640_588_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326272,0.133809
GemmTunableOp_Half_TN,tn_320_588_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.242232
GemmTunableOp_Half_TN,tn_336_660_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.257843
GemmTunableOp_Half_TN,tn_10240_660_320_ld_320_320_10240,Default,0.190523
GemmTunableOp_Half_TN,tn_4096_660_2560_ld_2560_2560_4096,Default,0.678661
GemmTunableOp_Half_TN,tn_24_660_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326391,0.0379284
GemmTunableOp_Half_TN,tn_2560_660_1536_ld_1536_1536_2560,Default,0.230405
GemmTunableOp_Half_TN,tn_512_660_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326316,0.119771
GemmTunableOp_Half_TN,tn_320_660_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326271,0.0841826
GemmTunableOp_Half_TN,tn_2560_660_160_ld_160_160_2560,Gemm_Rocblas_-1086326257,0.0392964
GemmTunableOp_Half_NN,nn_1_660_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0165926
GemmTunableOp_Half_TN,tn_10240_660_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326268,1.53873
GemmTunableOp_Half_TN,tn_2560_660_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326252,0.449419
GemmTunableOp_Half_TN,tn_3584_660_2560_ld_2560_2560_3584,Default,0.534071
GemmTunableOp_Half_TN,tn_640_660_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326287,0.143235
GemmTunableOp_Half_TN,tn_320_660_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.252539
GemmTunableOp_Half_TN,tn_336_732_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.275366
GemmTunableOp_Half_TN,tn_10240_732_320_ld_320_320_10240,Default,0.192639
GemmTunableOp_Half_TN,tn_4096_732_2560_ld_2560_2560_4096,Default,0.687758
GemmTunableOp_Half_TN,tn_24_732_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326400,0.0383597
GemmTunableOp_Half_TN,tn_2560_732_1536_ld_1536_1536_2560,Default,0.238396
GemmTunableOp_Half_TN,tn_512_732_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326274,0.126638
GemmTunableOp_Half_TN,tn_320_732_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326271,0.0885579
GemmTunableOp_Half_TN,tn_2560_732_160_ld_160_160_2560,Default,0.0408733
GemmTunableOp_Half_NN,nn_1_732_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.016669
GemmTunableOp_Half_TN,tn_10240_732_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326236,1.56981
GemmTunableOp_Half_TN,tn_2560_732_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326252,0.442483
GemmTunableOp_Half_TN,tn_3584_732_2560_ld_2560_2560_3584,Default,0.546079
GemmTunableOp_Half_TN,tn_640_732_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326287,0.147669
GemmTunableOp_Half_TN,tn_320_732_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.269946
GemmTunableOp_Half_TN,tn_336_804_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326317,0.400766
GemmTunableOp_Half_TN,tn_10240_804_320_ld_320_320_10240,Default,0.216031
GemmTunableOp_Half_TN,tn_4096_804_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.845387
GemmTunableOp_Half_TN,tn_24_804_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326394,0.0387889
GemmTunableOp_Half_TN,tn_2560_804_1536_ld_1536_1536_2560,Gemm_Rocblas_-1086326466,0.306048
GemmTunableOp_Half_TN,tn_512_804_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326235,0.130088
GemmTunableOp_Half_TN,tn_320_804_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326311,0.106581
GemmTunableOp_Half_TN,tn_2560_804_160_ld_160_160_2560,Gemm_Rocblas_-1086326240,0.0430397
GemmTunableOp_Half_NN,nn_1_804_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0169266
GemmTunableOp_Half_TN,tn_10240_804_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326234,1.89341
GemmTunableOp_Half_TN,tn_2560_804_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326466,0.503879
GemmTunableOp_Half_TN,tn_3584_804_2560_ld_2560_2560_3584,Default,0.698772
GemmTunableOp_Half_TN,tn_640_804_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326267,0.151845
GemmTunableOp_Half_TN,tn_320_804_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326329,0.393194
GemmTunableOp_Half_TN,tn_336_876_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326317,0.412311
GemmTunableOp_Half_TN,tn_10240_876_320_ld_320_320_10240,Default,0.224982
GemmTunableOp_Half_TN,tn_4096_876_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.865399
GemmTunableOp_Half_TN,tn_24_876_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326391,0.0428982
GemmTunableOp_Half_TN,tn_2560_876_1536_ld_1536_1536_2560,Default,0.259759
GemmTunableOp_Half_TN,tn_512_876_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326235,0.13402
GemmTunableOp_Half_TN,tn_320_876_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326311,0.109078
GemmTunableOp_Half_TN,tn_2560_876_160_ld_160_160_2560,Gemm_Rocblas_-1086326260,0.047113
GemmTunableOp_Half_NN,nn_1_876_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0188558
GemmTunableOp_Half_TN,tn_10240_876_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326234,1.90871
GemmTunableOp_Half_TN,tn_2560_876_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326466,0.519701
GemmTunableOp_Half_TN,tn_3584_876_2560_ld_2560_2560_3584,Default,0.716987
GemmTunableOp_Half_TN,tn_640_876_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326287,0.153415
GemmTunableOp_Half_TN,tn_320_876_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326317,0.404894
GemmTunableOp_Half_TN,tn_336_952_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.429124
GemmTunableOp_Half_TN,tn_10240_952_320_ld_320_320_10240,Default,0.255156
GemmTunableOp_Half_TN,tn_4096_952_2560_ld_2560_2560_4096,Default,0.928526
GemmTunableOp_Half_TN,tn_24_952_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326391,0.0433417
GemmTunableOp_Half_TN,tn_2560_952_1536_ld_1536_1536_2560,Default,0.317077
GemmTunableOp_Half_TN,tn_512_952_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326235,0.132728
GemmTunableOp_Half_TN,tn_320_952_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326317,0.120572
GemmTunableOp_Half_TN,tn_2560_952_160_ld_160_160_2560,Gemm_Rocblas_-1086326257,0.0499278
GemmTunableOp_Half_NN,nn_1_952_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0191406
GemmTunableOp_Half_TN,tn_10240_952_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326236,2.16209
GemmTunableOp_Half_TN,tn_2560_952_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326466,0.613251
GemmTunableOp_Half_TN,tn_3584_952_2560_ld_2560_2560_3584,Default,0.720659
GemmTunableOp_Half_TN,tn_640_952_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326271,0.198587
GemmTunableOp_Half_TN,tn_320_952_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.428228
GemmTunableOp_Half_TN,tn_336_1016_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.441948
GemmTunableOp_Half_TN,tn_10240_1016_320_ld_320_320_10240,Default,0.263069
GemmTunableOp_Half_TN,tn_4096_1016_2560_ld_2560_2560_4096,Default,0.827961
GemmTunableOp_Half_TN,tn_24_1016_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326391,0.0433435
GemmTunableOp_Half_TN,tn_2560_1016_1536_ld_1536_1536_2560,Default,0.31623
GemmTunableOp_Half_TN,tn_512_1016_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326235,0.136686
GemmTunableOp_Half_TN,tn_320_1016_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326317,0.125646
GemmTunableOp_Half_TN,tn_2560_1016_160_ld_160_160_2560,Default,0.0518643
GemmTunableOp_Half_NN,nn_1_1016_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0192082
GemmTunableOp_Half_TN,tn_10240_1016_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326236,2.20158
GemmTunableOp_Half_TN,tn_2560_1016_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326466,0.627844
GemmTunableOp_Half_TN,tn_3584_1016_2560_ld_2560_2560_3584,Default,0.758171
GemmTunableOp_Half_TN,tn_640_1016_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326271,0.210291
GemmTunableOp_Half_TN,tn_320_1016_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.440901
GemmTunableOp_Half_TN,tn_336_1104_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326273,0.470368
GemmTunableOp_Half_TN,tn_10240_1104_320_ld_320_320_10240,Gemm_Rocblas_-1086326484,0.294031
GemmTunableOp_Half_TN,tn_4096_1104_2560_ld_2560_2560_4096,Gemm_Rocblas_-1086326466,0.952086
GemmTunableOp_Half_TN,tn_24_1104_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326328,0.0434093
GemmTunableOp_Half_TN,tn_2560_1104_1536_ld_1536_1536_2560,Default,0.367389
GemmTunableOp_Half_TN,tn_512_1104_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326234,0.139399
GemmTunableOp_Half_TN,tn_320_1104_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326317,0.129422
GemmTunableOp_Half_TN,tn_2560_1104_160_ld_160_160_2560,Gemm_Rocblas_-1086326257,0.0531735
GemmTunableOp_Half_NN,nn_1_1104_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0194843
GemmTunableOp_Half_TN,tn_10240_1104_2560_ld_2560_2560_10240,Gemm_Rocblas_-1086326457,2.56859
GemmTunableOp_Half_TN,tn_2560_1104_2560_ld_2560_2560_2560,Default,0.707566
GemmTunableOp_Half_TN,tn_3584_1104_2560_ld_2560_2560_3584,Default,0.772772
GemmTunableOp_Half_TN,tn_640_1104_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326274,0.221544
GemmTunableOp_Half_TN,tn_320_1104_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326273,0.468624
GemmTunableOp_Half_TN,tn_336_1168_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.495046
GemmTunableOp_Half_TN,tn_10240_1168_320_ld_320_320_10240,Default,0.309054
GemmTunableOp_Half_TN,tn_4096_1168_2560_ld_2560_2560_4096,Default,0.993883
GemmTunableOp_Half_TN,tn_24_1168_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326328,0.0501751
GemmTunableOp_Half_TN,tn_2560_1168_1536_ld_1536_1536_2560,Default,0.38462
GemmTunableOp_Half_TN,tn_512_1168_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326322,0.187523
GemmTunableOp_Half_TN,tn_320_1168_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326235,0.138351
GemmTunableOp_Half_TN,tn_2560_1168_160_ld_160_160_2560,Default,0.0549299
GemmTunableOp_Half_NN,nn_1_1168_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0213711
GemmTunableOp_Half_TN,tn_10240_1168_2560_ld_2560_2560_10240,Default,2.45003
GemmTunableOp_Half_TN,tn_2560_1168_2560_ld_2560_2560_2560,Gemm_Rocblas_-1086326268,0.723459
GemmTunableOp_Half_TN,tn_3584_1168_2560_ld_2560_2560_3584,Default,0.7842
GemmTunableOp_Half_TN,tn_640_1168_2560_ld_2560_2560_640,Gemm_Rocblas_-1086326462,0.235141
GemmTunableOp_Half_TN,tn_320_1168_10240_ld_10240_10240_320,Gemm_Rocblas_-1086326271,0.486686
GemmTunableOp_Half_TN,tn_336_1240_10240_ld_10240_10240_336,Gemm_Rocblas_-1086326271,0.530724
GemmTunableOp_Half_TN,tn_10240_1240_320_ld_320_320_10240,Default,0.320151
GemmTunableOp_Half_TN,tn_4096_1240_2560_ld_2560_2560_4096,Default,1.00302
GemmTunableOp_Half_TN,tn_24_1240_2560_ld_2560_2560_24,Gemm_Rocblas_-1086326391,0.0505135
GemmTunableOp_Half_TN,tn_2560_1240_1536_ld_1536_1536_2560,Default,0.367442
GemmTunableOp_Half_TN,tn_512_1240_2560_ld_2560_2560_512,Gemm_Rocblas_-1086326233,0.194539
GemmTunableOp_Half_TN,tn_320_1240_2560_ld_2560_2560_320,Gemm_Rocblas_-1086326251,0.143383
GemmTunableOp_Half_TN,tn_2560_1240_160_ld_160_160_2560,Gemm_Rocblas_-1086326257,0.0589479
GemmTunableOp_Half_NN,nn_1_1240_2560_ld_1_2560_1,Gemm_Rocblas_-9,0.0215303
